datatype,file,tile_path,label_path,cluster_exist
train,LS-509.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-509_1_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-509_1_4.txt,True
train,LS-409.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-409_5_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-409_5_2.txt,False
train,LS-416.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-416_5_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-416_5_4.txt,True
train,LS-436.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-436_5_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-436_5_6.txt,True
train,LS-423.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-423_0_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-423_0_3.txt,False
train,LS-338.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-338_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-338_2_4.txt,True
train,LS-443.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-443_1_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-443_1_4.txt,True
train,LS-015.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-015_2_0.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-015_2_0.txt,True
train,LS-229.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-229_2_4.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-229_2_4.txt,True
train,LS-413.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-413_1_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-413_1_2.txt,True
train,LS-440.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-440_0_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-440_0_0.txt,True
train,LS-112.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-112_5_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-112_5_3.txt,True
train,LS-534.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-534_3_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-534_3_0.txt,True
train,LS-068.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-068_1_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-068_1_5.txt,True
train,LS-352.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-352_3_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-352_3_7.txt,False
train,LS-494.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-494_0_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-494_0_0.txt,True
train,LS-477.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-477_1_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-477_1_2.txt,True
train,LS-389.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-389_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-389_1_3.txt,False
train,LS-425.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-425_3_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-425_3_3.txt,True
train,LS-510.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-510_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-510_2_3.txt,True
train,LS-374.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-374_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-374_3_2.txt,False
train,LS-406.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-406_4_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-406_4_1.txt,False
train,LS-066.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-066_1_4.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-066_1_4.txt,True
train,LS-055.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-055_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-055_2_2.txt,True
train,LS-200.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-200_2_2.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-200_2_2.txt,True
train,LS-117.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-117_3_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-117_3_4.txt,True
train,LS-444.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-444_0_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-444_0_2.txt,True
train,LS-405.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-405_4_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-405_4_1.txt,False
train,LS-639.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-639_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-639_2_4.txt,True
train,LS-458.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-458_2_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-458_2_4.txt,True
train,LS-013.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-013_3_3.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-013_3_3.txt,True
train,LS-557.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-557_0_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-557_0_5.txt,True
train,LS-173.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-173_2_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-173_2_6.txt,True
train,LS-181.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-181_0_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-181_0_4.txt,True
train,LS-635.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-635_1_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-635_1_5.txt,True
train,LS-163.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-163_3_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-163_3_7.txt,False
train,LS-178.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-178_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-178_4_3.txt,True
train,LS-070.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-070_1_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-070_1_5.txt,True
train,LS-153.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-153_5_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-153_5_2.txt,False
train,LS-367.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-367_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-367_4_3.txt,False
train,LS-458.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-458_2_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-458_2_6.txt,True
train,LS-234.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-234_2_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-234_2_1.txt,False
train,LS-135.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-135_2_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-135_2_1.txt,False
train,LS-634.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-634_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-634_2_5.txt,True
train,LS-406.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-406_5_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-406_5_4.txt,False
train,LS-148.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-148_4_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-148_4_5.txt,False
train,LS-318.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-318_1_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-318_1_0.txt,False
train,LS-200.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-200_2_5.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-200_2_5.txt,True
train,LS-380.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-380_3_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-380_3_3.txt,True
train,LS-432.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-432_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-432_4_3.txt,True
train,LS-077.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-077_1_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-077_1_1.txt,False
train,LS-538.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-538_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-538_3_2.txt,True
train,LS-411.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-411_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-411_2_5.txt,True
train,LS-508.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-508_3_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-508_3_3.txt,True
train,LS-111.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-111_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-111_2_2.txt,True
train,LS-097.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-097_3_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-097_3_1.txt,False
train,LS-036.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-036_4_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-036_4_1.txt,False
train,LS-470.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-470_1_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-470_1_4.txt,True
train,LS-105.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-105_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-105_2_3.txt,True
train,LS-475.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-475_0_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-475_0_3.txt,True
train,LS-206.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-206_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-206_2_2.txt,True
train,LS-245.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-245_2_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-245_2_1.txt,True
train,LS-432.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-432_0_8.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-432_0_8.txt,True
train,LS-358.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-358_3_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-358_3_6.txt,False
train,LS-541.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-541_1_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-541_1_3.txt,True
train,LS-246.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-246_1_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-246_1_2.txt,True
train,LS-101.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-101_4_1.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-101_4_1.txt,True
train,LS-157.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-157_4_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-157_4_3.txt,True
train,LS-030.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-030_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-030_2_3.txt,True
train,LS-094.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-094_2_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-094_2_5.txt,True
train,LS-367.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-367_5_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-367_5_2.txt,False
train,LS-105.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-105_4_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-105_4_6.txt,True
train,LS-397.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-397_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-397_2_3.txt,True
train,LS-389.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-389_5_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-389_5_4.txt,False
train,LS-186.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-186_3_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-186_3_4.txt,True
train,LS-215.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-215_2_0.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-215_2_0.txt,True
train,LS-044.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-044_3_4.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-044_3_4.txt,True
train,LS-200.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-200_4_5.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-200_4_5.txt,False
train,LS-292.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-292_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-292_2_3.txt,False
train,LS-404.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-404_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-404_2_2.txt,True
train,LS-095.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-095_5_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-095_5_5.txt,False
train,LS-436.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-436_3_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-436_3_2.txt,True
train,LS-083.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-083_3_5.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-083_3_5.txt,True
train,LS-431.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-431_1_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-431_1_7.txt,True
train,LS-528.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-528_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-528_2_3.txt,True
train,LS-547.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-547_4_7.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-547_4_7.txt,True
train,LS-300.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-300_2_3.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-300_2_3.txt,True
train,LS-434.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-434_1_6.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-434_1_6.txt,True
train,LS-337.jpg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-337_2_2.jpg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-337_2_2.txt,True
train,LS-013.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/augmented_LS-013_1_1.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/augmented_LS-013_1_1.txt,True
train,LS-200.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/images/train/original_LS-200_5_4.jpeg,/workspace/Special_Problem/yolo_dataset_version_2/labels/train/original_LS-200_5_4.txt,True
